"household_id","income","region","income_decile","household_size","housing_type","heating_type","vehicle_type","vehicle_age","energy_consumption","carbon_emissions"
0,32000,"75","1",1,"apartment","electric","Diesel",13,7800,443.82
1,28500,"75","1",3,"house","oil","Diesel",18,12000,3264.0000000000005
2,26000,"69","2",2,"apartment","gas","Diesel",3,8500,1929.5
3,18000,"13","3",3,"house","electric","Electrique",3,7800,443.82
4,22000,"31","3",2,"apartment","heat_pump","Diesel",8,9000,168.99300000000002
5,23000,"33","4",4,"house","wood","Essence",8,6800,204
6,24000,"44","5",4,"house","wood","Diesel",8,6800,204
7,21000,"67","5",1,"apartment","electric","Diesel",13,5200,295.88
8,20000,"59","6",3,"house","electric","Essence",3,7800,443.82
9,22500,"60","7",3,"house","oil","Electrique",3,12000,3264.0000000000005
10,25000,"35","7",1,"apartment","electric","Essence",3,7800,443.82
11,19500,"34","8",3,"house","electric","Diesel",3,7800,443.82
12,22500,"21","9",4,"house","heat_pump","Diesel",3,11000,206.54700000000003
13,23500,"38","9",5,"house","wood","Electrique",3,6500,195
14,21000,"76","10",3,"house","oil","Electrique",3,12000,3264.0000000000005
