"field_name","decile","year","metric","baseline","reform","high_ambition","delta_reform","delta_high_ambition","pct_delta_reform","pct_delta_high_ambition"
"carbon_tax",1,,"count",30,30,30,0,0,0,0
"carbon_tax",1,,"max",268.38,250.17,261.53,-18.210000000000008,-6.850000000000023,-6.785155376704675,-2.5523511439004483
"carbon_tax",1,,"mean",190.1033333333334,185.56666666666666,187.74866666666665,-4.536666666666747,-2.354666666666759,-2.3864214199295533,-1.238624607669561
"carbon_tax",1,,"median",187.59,180.37,189.89,-7.219999999999999,2.299999999999983,-3.848819233434617,1.2260781491550632
"carbon_tax",1,,"min",122.33,144.3,114.5,21.970000000000013,-7.829999999999998,17.95961742826781,-6.400719365650288
"carbon_tax",1,,"sum",5703.100000000002,5567,5632.459999999999,-136.10000000000218,-70.64000000000306,-2.3864214199295497,-1.2386246076695662
"carbon_tax",2,,"count",30,30,30,0,0,0,0
"carbon_tax",2,,"max",228.63,248.22,256.16,19.590000000000003,27.53000000000003,8.56842933998163,12.041289419586244
"carbon_tax",2,,"mean",181.74966666666666,180.881,200.242,-0.8686666666666554,18.492333333333335,-0.4779467729422642,10.174617468349325
"carbon_tax",2,,"median",186.065,182.16,196.625,-3.905000000000001,10.560000000000002,-2.098728938811706,5.675436003547149
"carbon_tax",2,,"min",128.2,112.56,141.21,-15.639999999999986,13.01000000000002,-12.199687987519493,10.148205928237147
"carbon_tax",2,,"sum",5452.49,5426.43,6007.259999999999,-26.05999999999949,554.7699999999995,-0.47794677294226107,10.174617468349314
"carbon_tax",3,,"count",30,30,30,0,0,0,0
"carbon_tax",3,,"max",253.6,242.13,247.96,-11.469999999999999,-5.639999999999986,-4.5228706624605675,-2.2239747634069347
"carbon_tax",3,,"mean",191.63700000000009,185.42666666666668,196.39266666666666,-6.210333333333409,4.755666666666571,-3.240675513253394,2.481601500058219
"carbon_tax",3,,"median",191.72,185.665,200.76,-6.055000000000007,9.039999999999992,-3.1582516169413766,4.715209680784473
"carbon_tax",3,,"min",124.13,120.85,138.79,-3.280000000000001,14.659999999999997,-2.642391041649884,11.810198984935147
"carbon_tax",3,,"sum",5749.110000000002,5562.8,5891.78,-186.31000000000222,142.66999999999734,-3.240675513253393,2.4816015000582228
"carbon_tax",4,,"count",30,30,30,0,0,0,0
"carbon_tax",4,,"max",247.23,262.82,256.18,15.590000000000003,8.950000000000017,6.305869028839544,3.6201108279739582
"carbon_tax",4,,"mean",195.93166666666673,186.59633333333335,185.05400000000003,-9.33533333333338,-10.877666666666698,-4.764586292840214,-5.551765496474125
"carbon_tax",4,,"median",187.17000000000002,182.95499999999998,188.53,-4.215000000000032,1.3599999999999852,-2.251963455682017,0.7266121707538522
"carbon_tax",4,,"min",152.06,137.11,85.36,-14.949999999999989,-66.7,-9.831645403130336,-43.86426410627384
"carbon_tax",4,,"sum",5877.950000000002,5597.89,5551.620000000001,-280.0600000000013,-326.33000000000084,-4.764586292840212,-5.551765496474124
"carbon_tax",5,,"count",30,30,30,0,0,0,0
"carbon_tax",5,,"max",249.98,231.11,237.03,-18.869999999999976,-12.949999999999989,-7.548603888311057,-5.180414433154648
"carbon_tax",5,,"mean",188.83166666666673,188.33633333333333,184.96566666666666,-0.4953333333334058,-3.8660000000000707,-0.2623147600597034,-2.047326101730855
"carbon_tax",5,,"median",184.265,191.415,182.52,7.150000000000006,-1.7449999999999761,3.880281116869729,-0.947005671180081
"carbon_tax",5,,"min",116.85,136.85,120.4,20,3.5500000000000114,17.115960633290545,3.0380830124090816
"carbon_tax",5,,"sum",5664.950000000002,5650.09,5548.97,-14.860000000001492,-115.98000000000138,-0.2623147600596914,-2.047326101730842
"carbon_tax",6,,"count",30,30,30,0,0,0,0
"carbon_tax",6,,"max",274.95,312.56,246.4,37.610000000000014,-28.549999999999983,13.6788507001273,-10.383706128386974
"carbon_tax",6,,"mean",194.96633333333332,186.21633333333332,185.62866666666667,-8.75,-9.33766666666665,-4.487954330576732,-4.789373891902696
"carbon_tax",6,,"median",197.485,184.22,178.035,-13.265000000000015,-19.450000000000017,-6.716965845507261,-9.848849279692136
"carbon_tax",6,,"min",128.83,123.35,132.36,-5.480000000000018,3.530000000000001,-4.253667624000634,2.740045020569744
"carbon_tax",6,,"sum",5848.99,5586.49,5568.860000000001,-262.5,-280.1299999999992,-4.487954330576732,-4.789373891902691
"carbon_tax",7,,"count",30,30,30,0,0,0,0
"carbon_tax",7,,"max",250.3,264.41,259.31,14.110000000000014,9.009999999999991,5.637235317618862,3.5996803835397486
"carbon_tax",7,,"mean",190.276,192.213,183.34233333333336,1.9369999999999834,-6.933666666666653,1.0179949126531898,-3.644004849096393
"carbon_tax",7,,"median",197.485,196.22500000000002,178.745,-1.259999999999991,-18.74000000000001,-0.6380231409980458,-9.489328303415453
"carbon_tax",7,,"min",121.29,131.36,128.9,10.070000000000007,7.609999999999999,8.302415697914096,6.27421881441174
"carbon_tax",7,,"sum",5708.280000000001,5766.389999999999,5500.27,58.10999999999876,-208.01000000000022,1.0179949126531767,-3.6440048490964037
"carbon_tax",8,,"count",30,30,30,0,0,0,0
"carbon_tax",8,,"max",267.49,227.59,252.77,-39.900000000000006,-14.719999999999999,-14.916445474597184,-5.503009458297506
"carbon_tax",8,,"mean",189.7593333333333,191.8456666666667,184.20333333333332,2.0863333333333856,-5.555999999999983,1.0994628283545398,-2.9279192239995138
"carbon_tax",8,,"median",193.42000000000002,188.805,194.635,-4.615000000000009,1.214999999999975,-2.385999379588465,0.6281666839003075
"carbon_tax",8,,"min",110.63,162.87,102.3,52.24000000000001,-8.329999999999998,47.22046461176897,-7.529603181777094
"carbon_tax",8,,"sum",5692.779999999999,5755.370000000001,5526.099999999999,62.590000000001965,-166.67999999999938,1.099462828354547,-2.927919223999512
"carbon_tax",9,,"count",30,30,30,0,0,0,0
"carbon_tax",9,,"max",279.91,270.22,271.07,-9.689999999999998,-8.840000000000032,-3.4618270158265143,-3.1581579793505163
"carbon_tax",9,,"mean",186.886,184.95733333333334,184.88900000000004,-1.9286666666666576,-1.9969999999999573,-1.0320016837358912,-1.0685658636815798
"carbon_tax",9,,"median",180.58499999999998,180.315,185.91,-0.2699999999999818,5.325000000000017,-0.14951407924245194,2.948749896170788
"carbon_tax",9,,"min",122.55,109.65,107.21,-12.899999999999991,-15.340000000000003,-10.526315789473678,-12.517339861281112
"carbon_tax",9,,"sum",5606.58,5548.72,5546.670000000001,-57.85999999999967,-59.909999999998945,-1.0320016837358903,-1.0685658636815838
"carbon_tax",10,,"count",30,30,30,0,0,0,0
"carbon_tax",10,,"max",249.49,271.24,243.07,21.75,-6.420000000000016,8.71778427993106,-2.5732494288348295
"carbon_tax",10,,"mean",198.12966666666665,197.64066666666668,189.013,-0.4889999999999759,-9.116666666666646,-0.24680806677107547,-4.6013637533668925
"carbon_tax",10,,"median",199.675,196.18,194.62,-3.4950000000000045,-5.055000000000007,-1.7503443095029443,-2.5316138725428856
"carbon_tax",10,,"min",138.02,152.87,141.05,14.849999999999994,3.030000000000001,10.75931024489204,2.195334009563832
"carbon_tax",10,,"sum",5943.889999999999,5929.22,5670.39,-14.669999999999163,-273.4999999999991,-0.2468080667710736,-4.601363753366888
"disposable_income",1,,"count",30,30,30,0,0,0,0
"disposable_income",1,,"max",23608.48,23788.83,23940.95,180.35000000000218,332.47000000000116,0.7639204218145437,1.4082651657370622
"disposable_income",1,,"mean",18728.375333333337,18978.922666666665,19140.74733333333,250.54733333332842,412.3719999999921,1.3377953446255244,2.201856768996079
"disposable_income",1,,"median",18727.43,18967.67,19112.08,240.23999999999796,384.65000000000146,1.2828241782241234,2.0539390615797335
"disposable_income",1,,"min",14523.22,14810.09,14988.37,286.8700000000008,465.15000000000146,1.9752506675516917,3.2028021334111956
"disposable_income",1,,"sum",561851.2600000001,569367.6799999999,574222.4199999999,7516.419999999809,12371.1599999998,1.3377953446255166,2.2018567689960857
"disposable_income",2,,"count",30,30,30,0,0,0,0
"disposable_income",2,,"max",31876.62,32088.52,32149.11,211.90000000000146,272.4900000000016,0.664750528757445,0.8548271429028599
"disposable_income",2,,"mean",27857.30933333333,28042.003333333338,28145.192,184.69400000000678,287.88266666666823,0.6630001404299545,1.0334187814836637
"disposable_income",2,,"median",27097.3,27313.25,27366.535,215.95000000000073,269.2350000000006,0.7969428688467143,0.9935860768416063
"disposable_income",2,,"min",23836.39,24013.83,24116.61,177.44000000000233,280.22000000000116,0.7444080248729037,1.175597479316294
"disposable_income",2,,"sum",835719.2799999999,841260.1000000001,844355.76,5540.820000000182,8636.480000000098,0.6630001404299518,1.0334187814836697
"disposable_income",3,,"count",30,30,30,0,0,0,0
"disposable_income",3,,"max",39014.2,39127.99,39171.78,113.79000000000087,157.58000000000175,0.2916630355101498,0.40390421948931865
"disposable_income",3,,"mean",36195.763666666666,36328.878666666664,36402.51500000001,133.11499999999796,206.75133333334088,0.3677640323488629,0.5712031254191825
"disposable_income",3,,"median",36894.075,37029.205,37073.945,135.13000000000466,179.87000000000262,0.36626477286665854,0.48753085691944475
"disposable_income",3,,"min",31999.75,32145.31,32198.28,145.5600000000013,198.52999999999884,0.4548785537387052,0.6204110969616914
"disposable_income",3,,"sum",1085872.91,1089866.3599999999,1092075.4500000002,3993.4499999999534,6202.54000000027,0.3677640323488643,0.5712031254191866
"disposable_income",4,,"count",30,30,30,0,0,0,0
"disposable_income",4,,"max",49096.93,49097.43,49204.94,0.5,108.01000000000204,0.0010183936144276232,0.21999338858865927
"disposable_income",4,,"mean",44328.759000000005,44409.51766666666,44458.673666666655,80.75866666665388,129.91466666664928,0.18218120355377843,0.2930708406852745
"disposable_income",4,,"median",43709.485,43784.2,43830.335,74.71499999999651,120.84999999999854,0.1709354388412412,0.27648461197838076
"disposable_income",4,,"min",39125.34,39268.46,39345.82,143.12000000000262,220.4800000000032,0.36579873810681934,0.5635222594870823
"disposable_income",4,,"sum",1329862.7700000003,1332285.5299999998,1333760.2099999997,2422.7599999995437,3897.4399999994785,0.18218120355377293,0.29307084068527445
"disposable_income",5,,"count",30,30,30,0,0,0,0
"disposable_income",5,,"max",57434.08,57419.61,57396.8,-14.470000000001164,-37.279999999998836,-0.02519410078476257,-0.06490919676958146
"disposable_income",5,,"mean",54004.903333333335,54014.899666666664,54024.60133333333,9.996333333328948,19.697999999996682,0.018510047637024345,0.036474465806216015
"disposable_income",5,,"median",54681.07,54725.46,54733.51,44.38999999999942,52.44000000000233,0.08117983060682503,0.09590156154589208
"disposable_income",5,,"min",49593.96,49699.91,49629.57,105.95000000000437,35.61000000000058,0.21363488618372956,0.07180309860313754
"disposable_income",5,,"sum",1620147.1,1620446.99,1620738.04,299.88999999989755,590.9399999999441,0.018510047637026142,0.036474465806218714
"disposable_income",6,,"count",30,30,30,0,0,0,0
"disposable_income",6,,"max",67270.67,67188.87,67209.56,-81.80000000000291,-61.11000000000058,-0.12159831320247429,-0.09084196723475563
"disposable_income",6,,"mean",62847.843,62856.59266666665,62857.180666666674,8.749666666648409,9.337666666673613,0.013921984031573539,0.014857577000174234
"disposable_income",6,,"median",62821.535,62823.15,62832.67,1.6149999999979627,11.134999999994761,0.0025707744963537785,0.017724813632769017
"disposable_income",6,,"min",57501.22,57530.87,57513.38,29.650000000001455,12.159999999996217,0.05156412333512481,0.0211473773947687
"disposable_income",6,,"sum",1885435.29,1885697.7799999996,1885715.4200000002,262.489999999525,280.1300000001211,0.013921984031577399,0.014857577000169602
"disposable_income",7,,"count",30,30,30,0,0,0,0
"disposable_income",7,,"max",75636.1,75699.83,75681.55,63.729999999995925,45.44999999999709,0.08425870715173828,0.06009035368031546
"disposable_income",7,,"mean",71161.00133333332,71159.06433333333,71167.93566666669,-1.9369999999908032,6.934333333367249,-0.002721996548246253,0.00974456964269706
"disposable_income",7,,"median",71064.81,71038.36499999999,71064.735,-26.445000000006985,-0.07499999999708962,-0.03721251066457081,-0.00010553746642971342
"disposable_income",7,,"min",67291.88,67346.83,67310.07,54.94999999999709,18.19000000000233,0.08165918384208776,0.02703149325000628
"disposable_income",7,,"sum",2134830.0399999996,2134771.9299999997,2135038.0700000008,-58.109999999869615,208.0300000011921,-0.0027219965482530696,0.009744569642705241
"disposable_income",8,,"count",30,30,30,0,0,0,0
"disposable_income",8,,"max",83092.68,83078.39,83130.07,-14.289999999993597,37.39000000001397,-0.017197664102293484,0.044997946870908447
"disposable_income",8,,"mean",79886.42766666667,79884.34000000001,79891.98333333335,-2.087666666659061,5.555666666681645,-0.002613293306054488,0.006954456256153005
"disposable_income",8,,"median",79875.08,79895.34,79881.025,20.25999999999476,5.944999999992433,0.02536460683356406,0.007442872044688322
"disposable_income",8,,"min",76431.14,76414.57,76361.42,-16.569999999992433,-69.72000000000116,-0.021679645233595148,-0.09121936425389071
"disposable_income",8,,"sum",2396592.83,2396530.2,2396759.5000000005,-62.62999999988824,166.67000000039116,-0.002613293306059346,0.006954456256150576
"disposable_income",9,,"count",30,30,30,0,0,0,0
"disposable_income",9,,"max",93467.48,93543.44,93476.32,75.9600000000064,8.84000000001106,0.0812689076457463,0.009457834960363818
"disposable_income",9,,"mean",88208.88500000001,88210.81266666668,88210.88066666665,1.9276666666701203,1.995666666640318,0.0021853429693279992,0.0022624327091769923
"disposable_income",9,,"median",88176.70499999999,88184.86,88165.60500000001,8.155000000013388,-11.099999999976717,0.00924847441284338,-0.01258835879609781
"disposable_income",9,,"min",83159.38,83163.3,83252.59,3.9199999999982538,93.20999999999185,0.004713839857870818,0.11208597274293272
"disposable_income",9,,"sum",2646266.5500000003,2646324.3800000004,2646326.4199999995,57.830000000074506,59.869999999180436,0.0021853429693268994,0.0022624327091758925
"disposable_income",10,,"count",30,30,30,0,0,0,0
"disposable_income",10,,"max",106072.7,106092.75,106084.56,20.05000000000291,11.860000000000582,0.018902130331369817,0.011181010759602218
"disposable_income",10,,"mean",98225.36100000002,98225.84933333333,98234.47766666667,0.4883333333127666,9.116666666654055,0.0004971560586198981,0.009281377613520865
"disposable_income",10,,"median",97978.16500000001,97957.555,97977.86499999999,-20.610000000015134,-0.3000000000174623,-0.021035299038326686,-0.0003061906701533574
"disposable_income",10,,"min",93682.15,93705.97,93639.05,23.820000000006985,-43.09999999999127,0.025426401934634274,-0.04600662986491159
"disposable_income",10,,"sum",2946760.8300000005,2946775.48,2947034.33,14.649999999441206,273.49999999953434,0.0004971560586218734,0.009281377613517902
"subsidy",1,,"count",30,30,30,0,0,0,0
"subsidy",1,,"max",0,274.69,457.82,274.69,457.82,,
"subsidy",1,,"mean",0,246.01100000000002,410.018,246.01100000000002,410.018,,
"subsidy",1,,"median",0,246.055,410.08500000000004,246.055,410.08500000000004,,
"subsidy",1,,"min",0,212.75,354.58,212.75,354.58,,
"subsidy",1,,"sum",0,7380.330000000001,12300.539999999999,7380.330000000001,12300.539999999999,,
"subsidy",2,,"count",30,30,30,0,0,0,0
"subsidy",2,,"max",0,211.61,352.68,211.61,352.68,,
"subsidy",2,,"mean",0,183.82433333333336,306.3743333333333,183.82433333333336,306.3743333333333,,
"subsidy",2,,"median",0,189.09,315.155,189.09,315.155,,
"subsidy",2,,"min",0,156.33,260.54,156.33,260.54,,
"subsidy",2,,"sum",0,5514.7300000000005,9191.23,5514.7300000000005,9191.23,,
"subsidy",3,,"count",30,30,30,0,0,0,0
"subsidy",3,,"max",0,155.63,259.38,155.63,259.38,,
"subsidy",3,,"mean",0,126.90533333333333,211.50733333333335,126.90533333333333,211.50733333333335,,
"subsidy",3,,"median",0,122.36500000000001,203.94,122.36500000000001,203.94,,
"subsidy",3,,"min",0,107.62,179.37,107.62,179.37,,
"subsidy",3,,"sum",0,3807.16,6345.22,3807.16,6345.22,,
"subsidy",4,,"count",30,30,30,0,0,0,0
"subsidy",4,,"max",0,106.59,177.64,106.59,177.64,,
"subsidy",4,,"mean",0,71.42299999999999,119.03766666666665,71.42299999999999,119.03766666666665,,
"subsidy",4,,"median",0,75.81,126.35,75.81,126.35,,
"subsidy",4,,"min",0,39.12,65.2,39.12,65.2,,
"subsidy",4,,"sum",0,2142.6899999999996,3571.1299999999997,2142.6899999999996,3571.1299999999997,,
"subsidy",5,,"count",30,30,30,0,0,0,0
"subsidy",5,,"max",0,35.43,59.04,35.43,59.04,,
"subsidy",5,,"mean",0,9.500666666666667,15.834333333333332,9.500666666666667,15.834333333333332,,
"subsidy",5,,"median",0,0.85,1.42,0.85,1.42,,
"subsidy",5,,"min",0,0,0,0,0,,
"subsidy",5,,"sum",0,285.02000000000004,475.03,285.02000000000004,475.03,,
"subsidy",6,,"count",30,30,30,0,0,0,0
"subsidy",6,,"max",0,0,0,0,0,,
"subsidy",6,,"mean",0,0,0,0,0,,
"subsidy",6,,"median",0,0,0,0,0,,
"subsidy",6,,"min",0,0,0,0,0,,
"subsidy",6,,"sum",0,0,0,0,0,,
"subsidy",7,,"count",30,30,30,0,0,0,0
"subsidy",7,,"max",0,0,0,0,0,,
"subsidy",7,,"mean",0,0,0,0,0,,
"subsidy",7,,"median",0,0,0,0,0,,
"subsidy",7,,"min",0,0,0,0,0,,
"subsidy",7,,"sum",0,0,0,0,0,,
"subsidy",8,,"count",30,30,30,0,0,0,0
"subsidy",8,,"max",0,0,0,0,0,,
"subsidy",8,,"mean",0,0,0,0,0,,
"subsidy",8,,"median",0,0,0,0,0,,
"subsidy",8,,"min",0,0,0,0,0,,
"subsidy",8,,"sum",0,0,0,0,0,,
"subsidy",9,,"count",30,30,30,0,0,0,0
"subsidy",9,,"max",0,0,0,0,0,,
"subsidy",9,,"mean",0,0,0,0,0,,
"subsidy",9,,"median",0,0,0,0,0,,
"subsidy",9,,"min",0,0,0,0,0,,
"subsidy",9,,"sum",0,0,0,0,0,,
"subsidy",10,,"count",30,30,30,0,0,0,0
"subsidy",10,,"max",0,0,0,0,0,,
"subsidy",10,,"mean",0,0,0,0,0,,
"subsidy",10,,"median",0,0,0,0,0,,
"subsidy",10,,"min",0,0,0,0,0,,
"subsidy",10,,"sum",0,0,0,0,0,,
