"field_name","decile","year","metric","baseline","reform","delta_reform","pct_delta_reform"
"carbon_tax",1,,"count",30,30,0,0
"carbon_tax",1,,"max",268.38,250.17,-18.210000000000008,-6.785155376704675
"carbon_tax",1,,"mean",190.1033333333334,185.56666666666666,-4.536666666666747,-2.3864214199295533
"carbon_tax",1,,"median",187.59,180.37,-7.219999999999999,-3.848819233434617
"carbon_tax",1,,"min",122.33,144.3,21.970000000000013,17.95961742826781
"carbon_tax",1,,"sum",5703.100000000002,5567,-136.10000000000218,-2.3864214199295497
"carbon_tax",2,,"count",30,30,0,0
"carbon_tax",2,,"max",228.63,248.22,19.590000000000003,8.56842933998163
"carbon_tax",2,,"mean",181.74966666666666,180.881,-0.8686666666666554,-0.4779467729422642
"carbon_tax",2,,"median",186.065,182.16,-3.905000000000001,-2.098728938811706
"carbon_tax",2,,"min",128.2,112.56,-15.639999999999986,-12.199687987519493
"carbon_tax",2,,"sum",5452.49,5426.43,-26.05999999999949,-0.47794677294226107
"carbon_tax",3,,"count",30,30,0,0
"carbon_tax",3,,"max",253.6,242.13,-11.469999999999999,-4.5228706624605675
"carbon_tax",3,,"mean",191.63700000000009,185.42666666666668,-6.210333333333409,-3.240675513253394
"carbon_tax",3,,"median",191.72,185.665,-6.055000000000007,-3.1582516169413766
"carbon_tax",3,,"min",124.13,120.85,-3.280000000000001,-2.642391041649884
"carbon_tax",3,,"sum",5749.110000000002,5562.8,-186.31000000000222,-3.240675513253393
"carbon_tax",4,,"count",30,30,0,0
"carbon_tax",4,,"max",247.23,262.82,15.590000000000003,6.305869028839544
"carbon_tax",4,,"mean",195.93166666666673,186.59633333333335,-9.33533333333338,-4.764586292840214
"carbon_tax",4,,"median",187.17000000000002,182.95499999999998,-4.215000000000032,-2.251963455682017
"carbon_tax",4,,"min",152.06,137.11,-14.949999999999989,-9.831645403130336
"carbon_tax",4,,"sum",5877.950000000002,5597.89,-280.0600000000013,-4.764586292840212
"carbon_tax",5,,"count",30,30,0,0
"carbon_tax",5,,"max",249.98,231.11,-18.869999999999976,-7.548603888311057
"carbon_tax",5,,"mean",188.83166666666673,188.33633333333333,-0.4953333333334058,-0.2623147600597034
"carbon_tax",5,,"median",184.265,191.415,7.150000000000006,3.880281116869729
"carbon_tax",5,,"min",116.85,136.85,20,17.115960633290545
"carbon_tax",5,,"sum",5664.950000000002,5650.09,-14.860000000001492,-0.2623147600596914
"carbon_tax",6,,"count",30,30,0,0
"carbon_tax",6,,"max",274.95,312.56,37.610000000000014,13.6788507001273
"carbon_tax",6,,"mean",194.96633333333332,186.21633333333332,-8.75,-4.487954330576732
"carbon_tax",6,,"median",197.485,184.22,-13.265000000000015,-6.716965845507261
"carbon_tax",6,,"min",128.83,123.35,-5.480000000000018,-4.253667624000634
"carbon_tax",6,,"sum",5848.99,5586.49,-262.5,-4.487954330576732
"carbon_tax",7,,"count",30,30,0,0
"carbon_tax",7,,"max",250.3,264.41,14.110000000000014,5.637235317618862
"carbon_tax",7,,"mean",190.276,192.213,1.9369999999999834,1.0179949126531898
"carbon_tax",7,,"median",197.485,196.22500000000002,-1.259999999999991,-0.6380231409980458
"carbon_tax",7,,"min",121.29,131.36,10.070000000000007,8.302415697914096
"carbon_tax",7,,"sum",5708.280000000001,5766.389999999999,58.10999999999876,1.0179949126531767
"carbon_tax",8,,"count",30,30,0,0
"carbon_tax",8,,"max",267.49,227.59,-39.900000000000006,-14.916445474597184
"carbon_tax",8,,"mean",189.7593333333333,191.8456666666667,2.0863333333333856,1.0994628283545398
"carbon_tax",8,,"median",193.42000000000002,188.805,-4.615000000000009,-2.385999379588465
"carbon_tax",8,,"min",110.63,162.87,52.24000000000001,47.22046461176897
"carbon_tax",8,,"sum",5692.779999999999,5755.370000000001,62.590000000001965,1.099462828354547
"carbon_tax",9,,"count",30,30,0,0
"carbon_tax",9,,"max",279.91,270.22,-9.689999999999998,-3.4618270158265143
"carbon_tax",9,,"mean",186.886,184.95733333333334,-1.9286666666666576,-1.0320016837358912
"carbon_tax",9,,"median",180.58499999999998,180.315,-0.2699999999999818,-0.14951407924245194
"carbon_tax",9,,"min",122.55,109.65,-12.899999999999991,-10.526315789473678
"carbon_tax",9,,"sum",5606.58,5548.72,-57.85999999999967,-1.0320016837358903
"carbon_tax",10,,"count",30,30,0,0
"carbon_tax",10,,"max",249.49,271.24,21.75,8.71778427993106
"carbon_tax",10,,"mean",198.12966666666665,197.64066666666668,-0.4889999999999759,-0.24680806677107547
"carbon_tax",10,,"median",199.675,196.18,-3.4950000000000045,-1.7503443095029443
"carbon_tax",10,,"min",138.02,152.87,14.849999999999994,10.75931024489204
"carbon_tax",10,,"sum",5943.889999999999,5929.22,-14.669999999999163,-0.2468080667710736
"disposable_income",1,,"count",30,30,0,0
"disposable_income",1,,"max",23608.48,23788.83,180.35000000000218,0.7639204218145437
"disposable_income",1,,"mean",18728.375333333337,18978.922666666665,250.54733333332842,1.3377953446255244
"disposable_income",1,,"median",18727.43,18967.67,240.23999999999796,1.2828241782241234
"disposable_income",1,,"min",14523.22,14810.09,286.8700000000008,1.9752506675516917
"disposable_income",1,,"sum",561851.2600000001,569367.6799999999,7516.419999999809,1.3377953446255166
"disposable_income",2,,"count",30,30,0,0
"disposable_income",2,,"max",31876.62,32088.52,211.90000000000146,0.664750528757445
"disposable_income",2,,"mean",27857.30933333333,28042.003333333338,184.69400000000678,0.6630001404299545
"disposable_income",2,,"median",27097.3,27313.25,215.95000000000073,0.7969428688467143
"disposable_income",2,,"min",23836.39,24013.83,177.44000000000233,0.7444080248729037
"disposable_income",2,,"sum",835719.2799999999,841260.1000000001,5540.820000000182,0.6630001404299518
"disposable_income",3,,"count",30,30,0,0
"disposable_income",3,,"max",39014.2,39127.99,113.79000000000087,0.2916630355101498
"disposable_income",3,,"mean",36195.763666666666,36328.878666666664,133.11499999999796,0.3677640323488629
"disposable_income",3,,"median",36894.075,37029.205,135.13000000000466,0.36626477286665854
"disposable_income",3,,"min",31999.75,32145.31,145.5600000000013,0.4548785537387052
"disposable_income",3,,"sum",1085872.91,1089866.3599999999,3993.4499999999534,0.3677640323488643
"disposable_income",4,,"count",30,30,0,0
"disposable_income",4,,"max",49096.93,49097.43,0.5,0.0010183936144276232
"disposable_income",4,,"mean",44328.759000000005,44409.51766666666,80.75866666665388,0.18218120355377843
"disposable_income",4,,"median",43709.485,43784.2,74.71499999999651,0.1709354388412412
"disposable_income",4,,"min",39125.34,39268.46,143.12000000000262,0.36579873810681934
"disposable_income",4,,"sum",1329862.7700000003,1332285.5299999998,2422.7599999995437,0.18218120355377293
"disposable_income",5,,"count",30,30,0,0
"disposable_income",5,,"max",57434.08,57419.61,-14.470000000001164,-0.02519410078476257
"disposable_income",5,,"mean",54004.903333333335,54014.899666666664,9.996333333328948,0.018510047637024345
"disposable_income",5,,"median",54681.07,54725.46,44.38999999999942,0.08117983060682503
"disposable_income",5,,"min",49593.96,49699.91,105.95000000000437,0.21363488618372956
"disposable_income",5,,"sum",1620147.1,1620446.99,299.88999999989755,0.018510047637026142
"disposable_income",6,,"count",30,30,0,0
"disposable_income",6,,"max",67270.67,67188.87,-81.80000000000291,-0.12159831320247429
"disposable_income",6,,"mean",62847.843,62856.59266666665,8.749666666648409,0.013921984031573539
"disposable_income",6,,"median",62821.535,62823.15,1.6149999999979627,0.0025707744963537785
"disposable_income",6,,"min",57501.22,57530.87,29.650000000001455,0.05156412333512481
"disposable_income",6,,"sum",1885435.29,1885697.7799999996,262.489999999525,0.013921984031577399
"disposable_income",7,,"count",30,30,0,0
"disposable_income",7,,"max",75636.1,75699.83,63.729999999995925,0.08425870715173828
"disposable_income",7,,"mean",71161.00133333332,71159.06433333333,-1.9369999999908032,-0.002721996548246253
"disposable_income",7,,"median",71064.81,71038.36499999999,-26.445000000006985,-0.03721251066457081
"disposable_income",7,,"min",67291.88,67346.83,54.94999999999709,0.08165918384208776
"disposable_income",7,,"sum",2134830.0399999996,2134771.9299999997,-58.109999999869615,-0.0027219965482530696
"disposable_income",8,,"count",30,30,0,0
"disposable_income",8,,"max",83092.68,83078.39,-14.289999999993597,-0.017197664102293484
"disposable_income",8,,"mean",79886.42766666667,79884.34000000001,-2.087666666659061,-0.002613293306054488
"disposable_income",8,,"median",79875.08,79895.34,20.25999999999476,0.02536460683356406
"disposable_income",8,,"min",76431.14,76414.57,-16.569999999992433,-0.021679645233595148
"disposable_income",8,,"sum",2396592.83,2396530.2,-62.62999999988824,-0.002613293306059346
"disposable_income",9,,"count",30,30,0,0
"disposable_income",9,,"max",93467.48,93543.44,75.9600000000064,0.0812689076457463
"disposable_income",9,,"mean",88208.88500000001,88210.81266666668,1.9276666666701203,0.0021853429693279992
"disposable_income",9,,"median",88176.70499999999,88184.86,8.155000000013388,0.00924847441284338
"disposable_income",9,,"min",83159.38,83163.3,3.9199999999982538,0.004713839857870818
"disposable_income",9,,"sum",2646266.5500000003,2646324.3800000004,57.830000000074506,0.0021853429693268994
"disposable_income",10,,"count",30,30,0,0
"disposable_income",10,,"max",106072.7,106092.75,20.05000000000291,0.018902130331369817
"disposable_income",10,,"mean",98225.36100000002,98225.84933333333,0.4883333333127666,0.0004971560586198981
"disposable_income",10,,"median",97978.16500000001,97957.555,-20.610000000015134,-0.021035299038326686
"disposable_income",10,,"min",93682.15,93705.97,23.820000000006985,0.025426401934634274
"disposable_income",10,,"sum",2946760.8300000005,2946775.48,14.649999999441206,0.0004971560586218734
"subsidy",1,,"count",30,30,0,0
"subsidy",1,,"max",0,274.69,274.69,
"subsidy",1,,"mean",0,246.01100000000002,246.01100000000002,
"subsidy",1,,"median",0,246.055,246.055,
"subsidy",1,,"min",0,212.75,212.75,
"subsidy",1,,"sum",0,7380.330000000001,7380.330000000001,
"subsidy",2,,"count",30,30,0,0
"subsidy",2,,"max",0,211.61,211.61,
"subsidy",2,,"mean",0,183.82433333333336,183.82433333333336,
"subsidy",2,,"median",0,189.09,189.09,
"subsidy",2,,"min",0,156.33,156.33,
"subsidy",2,,"sum",0,5514.7300000000005,5514.7300000000005,
"subsidy",3,,"count",30,30,0,0
"subsidy",3,,"max",0,155.63,155.63,
"subsidy",3,,"mean",0,126.90533333333333,126.90533333333333,
"subsidy",3,,"median",0,122.36500000000001,122.36500000000001,
"subsidy",3,,"min",0,107.62,107.62,
"subsidy",3,,"sum",0,3807.16,3807.16,
"subsidy",4,,"count",30,30,0,0
"subsidy",4,,"max",0,106.59,106.59,
"subsidy",4,,"mean",0,71.42299999999999,71.42299999999999,
"subsidy",4,,"median",0,75.81,75.81,
"subsidy",4,,"min",0,39.12,39.12,
"subsidy",4,,"sum",0,2142.6899999999996,2142.6899999999996,
"subsidy",5,,"count",30,30,0,0
"subsidy",5,,"max",0,35.43,35.43,
"subsidy",5,,"mean",0,9.500666666666667,9.500666666666667,
"subsidy",5,,"median",0,0.85,0.85,
"subsidy",5,,"min",0,0,0,
"subsidy",5,,"sum",0,285.02000000000004,285.02000000000004,
"subsidy",6,,"count",30,30,0,0
"subsidy",6,,"max",0,0,0,
"subsidy",6,,"mean",0,0,0,
"subsidy",6,,"median",0,0,0,
"subsidy",6,,"min",0,0,0,
"subsidy",6,,"sum",0,0,0,
"subsidy",7,,"count",30,30,0,0
"subsidy",7,,"max",0,0,0,
"subsidy",7,,"mean",0,0,0,
"subsidy",7,,"median",0,0,0,
"subsidy",7,,"min",0,0,0,
"subsidy",7,,"sum",0,0,0,
"subsidy",8,,"count",30,30,0,0
"subsidy",8,,"max",0,0,0,
"subsidy",8,,"mean",0,0,0,
"subsidy",8,,"median",0,0,0,
"subsidy",8,,"min",0,0,0,
"subsidy",8,,"sum",0,0,0,
"subsidy",9,,"count",30,30,0,0
"subsidy",9,,"max",0,0,0,
"subsidy",9,,"mean",0,0,0,
"subsidy",9,,"median",0,0,0,
"subsidy",9,,"min",0,0,0,
"subsidy",9,,"sum",0,0,0,
"subsidy",10,,"count",30,30,0,0
"subsidy",10,,"max",0,0,0,
"subsidy",10,,"mean",0,0,0,
"subsidy",10,,"median",0,0,0,
"subsidy",10,,"min",0,0,0,
"subsidy",10,,"sum",0,0,0,
